path,class,filename
Dataset/brain_tumor_dataset/pituitary/1077.jpg,pituitary,1077.jpg
Dataset/brain_tumor_dataset/healthy/0505.jpg,healthy,0505.jpg
Dataset/brain_tumor_dataset/meningioma/0369.jpg,meningioma,0369.jpg
Dataset/brain_tumor_dataset/glioma/1542.jpg,glioma,1542.jpg
Dataset/brain_tumor_dataset/healthy/1379.jpg,healthy,1379.jpg
Dataset/brain_tumor_dataset/pituitary/1753.jpg,pituitary,1753.jpg
Dataset/brain_tumor_dataset/glioma/0693.jpg,glioma,0693.jpg
Dataset/brain_tumor_dataset/glioma/1537.jpg,glioma,1537.jpg
Dataset/brain_tumor_dataset/glioma/0785.jpg,glioma,0785.jpg
Dataset/brain_tumor_dataset/healthy/0718.jpg,healthy,0718.jpg
Dataset/brain_tumor_dataset/healthy/0254.jpg,healthy,0254.jpg
Dataset/brain_tumor_dataset/glioma/1043.jpg,glioma,1043.jpg
Dataset/brain_tumor_dataset/meningioma/0214.jpg,meningioma,0214.jpg
Dataset/brain_tumor_dataset/pituitary/0815.jpg,pituitary,0815.jpg
Dataset/brain_tumor_dataset/healthy/0227.jpg,healthy,0227.jpg
Dataset/brain_tumor_dataset/meningioma/0825.jpg,meningioma,0825.jpg
Dataset/brain_tumor_dataset/glioma/0740.jpg,glioma,0740.jpg
Dataset/brain_tumor_dataset/pituitary/0302.jpg,pituitary,0302.jpg
Dataset/brain_tumor_dataset/pituitary/1529.jpg,pituitary,1529.jpg
Dataset/brain_tumor_dataset/healthy/0702.jpg,healthy,0702.jpg
Dataset/brain_tumor_dataset/pituitary/0973.jpg,pituitary,0973.jpg
Dataset/brain_tumor_dataset/pituitary/1481.jpg,pituitary,1481.jpg
Dataset/brain_tumor_dataset/glioma/1547.jpg,glioma,1547.jpg
Dataset/brain_tumor_dataset/meningioma/0778.jpg,meningioma,0778.jpg
Dataset/brain_tumor_dataset/glioma/1170.jpg,glioma,1170.jpg
Dataset/brain_tumor_dataset/healthy/0148.jpg,healthy,0148.jpg
Dataset/brain_tumor_dataset/healthy/1738.jpg,healthy,1738.jpg
Dataset/brain_tumor_dataset/pituitary/1102.jpg,pituitary,1102.jpg
Dataset/brain_tumor_dataset/healthy/1220.jpg,healthy,1220.jpg
Dataset/brain_tumor_dataset/pituitary/0851.jpg,pituitary,0851.jpg
Dataset/brain_tumor_dataset/glioma/1555.jpg,glioma,1555.jpg
Dataset/brain_tumor_dataset/meningioma/1311.jpg,meningioma,1311.jpg
Dataset/brain_tumor_dataset/pituitary/0460.jpg,pituitary,0460.jpg
Dataset/brain_tumor_dataset/glioma/0263.jpg,glioma,0263.jpg
Dataset/brain_tumor_dataset/glioma/1257.jpg,glioma,1257.jpg
Dataset/brain_tumor_dataset/pituitary/1573.jpg,pituitary,1573.jpg
Dataset/brain_tumor_dataset/glioma/0676.jpg,glioma,0676.jpg
Dataset/brain_tumor_dataset/meningioma/1630.jpg,meningioma,1630.jpg
Dataset/brain_tumor_dataset/meningioma/0024.jpg,meningioma,0024.jpg
Dataset/brain_tumor_dataset/glioma/0965.jpg,glioma,0965.jpg
Dataset/brain_tumor_dataset/meningioma/1393.jpg,meningioma,1393.jpg
Dataset/brain_tumor_dataset/healthy/1966.jpg,healthy,1966.jpg
Dataset/brain_tumor_dataset/pituitary/0200.jpg,pituitary,0200.jpg
Dataset/brain_tumor_dataset/pituitary/1661.jpg,pituitary,1661.jpg
Dataset/brain_tumor_dataset/healthy/0721.jpg,healthy,0721.jpg
Dataset/brain_tumor_dataset/pituitary/0827.jpg,pituitary,0827.jpg
Dataset/brain_tumor_dataset/healthy/1396.jpg,healthy,1396.jpg
Dataset/brain_tumor_dataset/glioma/0721.jpg,glioma,0721.jpg
Dataset/brain_tumor_dataset/glioma/0935.jpg,glioma,0935.jpg
Dataset/brain_tumor_dataset/healthy/0242.jpg,healthy,0242.jpg
Dataset/brain_tumor_dataset/pituitary/0699.jpg,pituitary,0699.jpg
Dataset/brain_tumor_dataset/glioma/1339.jpg,glioma,1339.jpg
Dataset/brain_tumor_dataset/healthy/1722.jpg,healthy,1722.jpg
Dataset/brain_tumor_dataset/glioma/0995.jpg,glioma,0995.jpg
Dataset/brain_tumor_dataset/glioma/0398.jpg,glioma,0398.jpg
Dataset/brain_tumor_dataset/pituitary/1554.jpg,pituitary,1554.jpg
Dataset/brain_tumor_dataset/pituitary/1210.jpg,pituitary,1210.jpg
Dataset/brain_tumor_dataset/meningioma/0269.jpg,meningioma,0269.jpg
Dataset/brain_tumor_dataset/pituitary/1723.jpg,pituitary,1723.jpg
Dataset/brain_tumor_dataset/healthy/1536.jpg,healthy,1536.jpg
Dataset/brain_tumor_dataset/meningioma/1116.jpg,meningioma,1116.jpg
Dataset/brain_tumor_dataset/pituitary/0317.jpg,pituitary,0317.jpg
Dataset/brain_tumor_dataset/pituitary/0634.jpg,pituitary,0634.jpg
Dataset/brain_tumor_dataset/healthy/1732.jpg,healthy,1732.jpg
Dataset/brain_tumor_dataset/pituitary/1730.jpg,pituitary,1730.jpg
Dataset/brain_tumor_dataset/pituitary/1749.jpg,pituitary,1749.jpg
Dataset/brain_tumor_dataset/meningioma/0510.jpg,meningioma,0510.jpg
Dataset/brain_tumor_dataset/glioma/1052.jpg,glioma,1052.jpg
Dataset/brain_tumor_dataset/pituitary/0839.jpg,pituitary,0839.jpg
Dataset/brain_tumor_dataset/glioma/1487.jpg,glioma,1487.jpg
Dataset/brain_tumor_dataset/healthy/1548.jpg,healthy,1548.jpg
Dataset/brain_tumor_dataset/glioma/1162.jpg,glioma,1162.jpg
Dataset/brain_tumor_dataset/healthy/1346.jpg,healthy,1346.jpg
Dataset/brain_tumor_dataset/glioma/0598.jpg,glioma,0598.jpg
Dataset/brain_tumor_dataset/pituitary/1683.jpg,pituitary,1683.jpg
Dataset/brain_tumor_dataset/glioma/1610.jpg,glioma,1610.jpg
Dataset/brain_tumor_dataset/glioma/0627.jpg,glioma,0627.jpg
Dataset/brain_tumor_dataset/healthy/1119.jpg,healthy,1119.jpg
Dataset/brain_tumor_dataset/pituitary/0069.jpg,pituitary,0069.jpg
Dataset/brain_tumor_dataset/pituitary/0677.jpg,pituitary,0677.jpg
Dataset/brain_tumor_dataset/glioma/1129.jpg,glioma,1129.jpg
Dataset/brain_tumor_dataset/meningioma/1006.jpg,meningioma,1006.jpg
Dataset/brain_tumor_dataset/healthy/1885.jpg,healthy,1885.jpg
Dataset/brain_tumor_dataset/healthy/0027.jpg,healthy,0027.jpg
Dataset/brain_tumor_dataset/glioma/0162.jpg,glioma,0162.jpg
Dataset/brain_tumor_dataset/healthy/1678.jpg,healthy,1678.jpg
Dataset/brain_tumor_dataset/glioma/0902.jpg,glioma,0902.jpg
Dataset/brain_tumor_dataset/glioma/0879.jpg,glioma,0879.jpg
Dataset/brain_tumor_dataset/healthy/1619.jpg,healthy,1619.jpg
Dataset/brain_tumor_dataset/healthy/1910.jpg,healthy,1910.jpg
Dataset/brain_tumor_dataset/pituitary/1700.jpg,pituitary,1700.jpg
Dataset/brain_tumor_dataset/glioma/1535.jpg,glioma,1535.jpg
Dataset/brain_tumor_dataset/healthy/1512.jpg,healthy,1512.jpg
Dataset/brain_tumor_dataset/meningioma/0474.jpg,meningioma,0474.jpg
Dataset/brain_tumor_dataset/meningioma/0022.jpg,meningioma,0022.jpg
Dataset/brain_tumor_dataset/glioma/1541.jpg,glioma,1541.jpg
Dataset/brain_tumor_dataset/pituitary/0001.jpg,pituitary,0001.jpg
Dataset/brain_tumor_dataset/healthy/1397.jpg,healthy,1397.jpg
Dataset/brain_tumor_dataset/healthy/0689.jpg,healthy,0689.jpg
Dataset/brain_tumor_dataset/glioma/0932.jpg,glioma,0932.jpg
Dataset/brain_tumor_dataset/glioma/1514.jpg,glioma,1514.jpg
Dataset/brain_tumor_dataset/meningioma/0248.jpg,meningioma,0248.jpg
Dataset/brain_tumor_dataset/meningioma/0600.jpg,meningioma,0600.jpg
Dataset/brain_tumor_dataset/meningioma/0857.jpg,meningioma,0857.jpg
Dataset/brain_tumor_dataset/glioma/0318.jpg,glioma,0318.jpg
Dataset/brain_tumor_dataset/pituitary/0465.jpg,pituitary,0465.jpg
Dataset/brain_tumor_dataset/pituitary/0412.jpg,pituitary,0412.jpg
Dataset/brain_tumor_dataset/glioma/0749.jpg,glioma,0749.jpg
Dataset/brain_tumor_dataset/pituitary/0867.jpg,pituitary,0867.jpg
Dataset/brain_tumor_dataset/pituitary/0722.jpg,pituitary,0722.jpg
Dataset/brain_tumor_dataset/meningioma/1322.jpg,meningioma,1322.jpg
Dataset/brain_tumor_dataset/meningioma/0876.jpg,meningioma,0876.jpg
Dataset/brain_tumor_dataset/glioma/1508.jpg,glioma,1508.jpg
Dataset/brain_tumor_dataset/meningioma/0432.jpg,meningioma,0432.jpg
Dataset/brain_tumor_dataset/pituitary/0842.jpg,pituitary,0842.jpg
Dataset/brain_tumor_dataset/meningioma/0808.jpg,meningioma,0808.jpg
Dataset/brain_tumor_dataset/meningioma/0963.jpg,meningioma,0963.jpg
Dataset/brain_tumor_dataset/healthy/0753.jpg,healthy,0753.jpg
Dataset/brain_tumor_dataset/healthy/0759.jpg,healthy,0759.jpg
Dataset/brain_tumor_dataset/pituitary/0619.jpg,pituitary,0619.jpg
Dataset/brain_tumor_dataset/healthy/0089.jpg,healthy,0089.jpg
Dataset/brain_tumor_dataset/meningioma/1601.jpg,meningioma,1601.jpg
Dataset/brain_tumor_dataset/pituitary/1062.jpg,pituitary,1062.jpg
Dataset/brain_tumor_dataset/meningioma/1494.jpg,meningioma,1494.jpg
Dataset/brain_tumor_dataset/glioma/0377.jpg,glioma,0377.jpg
Dataset/brain_tumor_dataset/meningioma/0205.jpg,meningioma,0205.jpg
Dataset/brain_tumor_dataset/pituitary/0534.jpg,pituitary,0534.jpg
Dataset/brain_tumor_dataset/healthy/0735.jpg,healthy,0735.jpg
Dataset/brain_tumor_dataset/pituitary/0525.jpg,pituitary,0525.jpg
Dataset/brain_tumor_dataset/meningioma/0734.jpg,meningioma,0734.jpg
Dataset/brain_tumor_dataset/pituitary/0711.jpg,pituitary,0711.jpg
Dataset/brain_tumor_dataset/meningioma/1432.jpg,meningioma,1432.jpg
Dataset/brain_tumor_dataset/healthy/1745.jpg,healthy,1745.jpg
Dataset/brain_tumor_dataset/meningioma/0911.jpg,meningioma,0911.jpg
Dataset/brain_tumor_dataset/healthy/0377.jpg,healthy,0377.jpg
Dataset/brain_tumor_dataset/meningioma/0779.jpg,meningioma,0779.jpg
Dataset/brain_tumor_dataset/glioma/0481.jpg,glioma,0481.jpg
Dataset/brain_tumor_dataset/glioma/0346.jpg,glioma,0346.jpg
Dataset/brain_tumor_dataset/pituitary/1682.jpg,pituitary,1682.jpg
Dataset/brain_tumor_dataset/healthy/1118.jpg,healthy,1118.jpg
Dataset/brain_tumor_dataset/pituitary/0009.jpg,pituitary,0009.jpg
Dataset/brain_tumor_dataset/meningioma/0465.jpg,meningioma,0465.jpg
Dataset/brain_tumor_dataset/meningioma/0111.jpg,meningioma,0111.jpg
Dataset/brain_tumor_dataset/healthy/1458.jpg,healthy,1458.jpg
Dataset/brain_tumor_dataset/meningioma/0185.jpg,meningioma,0185.jpg
Dataset/brain_tumor_dataset/healthy/1680.jpg,healthy,1680.jpg
Dataset/brain_tumor_dataset/healthy/0551.jpg,healthy,0551.jpg
Dataset/brain_tumor_dataset/healthy/1969.jpg,healthy,1969.jpg
Dataset/brain_tumor_dataset/healthy/1851.jpg,healthy,1851.jpg
Dataset/brain_tumor_dataset/pituitary/1375.jpg,pituitary,1375.jpg
Dataset/brain_tumor_dataset/healthy/1499.jpg,healthy,1499.jpg
Dataset/brain_tumor_dataset/meningioma/0739.jpg,meningioma,0739.jpg
Dataset/brain_tumor_dataset/pituitary/0279.jpg,pituitary,0279.jpg
Dataset/brain_tumor_dataset/pituitary/0006.jpg,pituitary,0006.jpg
Dataset/brain_tumor_dataset/healthy/1555.jpg,healthy,1555.jpg
Dataset/brain_tumor_dataset/glioma/0292.jpg,glioma,0292.jpg
Dataset/brain_tumor_dataset/healthy/1467.jpg,healthy,1467.jpg
Dataset/brain_tumor_dataset/pituitary/0750.jpg,pituitary,0750.jpg
Dataset/brain_tumor_dataset/pituitary/1264.jpg,pituitary,1264.jpg
Dataset/brain_tumor_dataset/healthy/0077.jpg,healthy,0077.jpg
Dataset/brain_tumor_dataset/pituitary/0603.jpg,pituitary,0603.jpg
Dataset/brain_tumor_dataset/glioma/0475.jpg,glioma,0475.jpg
Dataset/brain_tumor_dataset/healthy/0292.jpg,healthy,0292.jpg
Dataset/brain_tumor_dataset/meningioma/0446.jpg,meningioma,0446.jpg
Dataset/brain_tumor_dataset/meningioma/1337.jpg,meningioma,1337.jpg
Dataset/brain_tumor_dataset/pituitary/1687.jpg,pituitary,1687.jpg
Dataset/brain_tumor_dataset/pituitary/0298.jpg,pituitary,0298.jpg
Dataset/brain_tumor_dataset/healthy/0107.jpg,healthy,0107.jpg
Dataset/brain_tumor_dataset/pituitary/0872.jpg,pituitary,0872.jpg
Dataset/brain_tumor_dataset/healthy/0433.jpg,healthy,0433.jpg
Dataset/brain_tumor_dataset/pituitary/1559.jpg,pituitary,1559.jpg
Dataset/brain_tumor_dataset/pituitary/1677.jpg,pituitary,1677.jpg
Dataset/brain_tumor_dataset/healthy/0207.jpg,healthy,0207.jpg
Dataset/brain_tumor_dataset/glioma/1021.jpg,glioma,1021.jpg
Dataset/brain_tumor_dataset/glioma/1136.jpg,glioma,1136.jpg
Dataset/brain_tumor_dataset/glioma/0731.jpg,glioma,0731.jpg
Dataset/brain_tumor_dataset/healthy/0058.jpg,healthy,0058.jpg
Dataset/brain_tumor_dataset/glioma/1611.jpg,glioma,1611.jpg
Dataset/brain_tumor_dataset/meningioma/0509.jpg,meningioma,0509.jpg
Dataset/brain_tumor_dataset/pituitary/1207.jpg,pituitary,1207.jpg
Dataset/brain_tumor_dataset/meningioma/0108.jpg,meningioma,0108.jpg
Dataset/brain_tumor_dataset/pituitary/1691.jpg,pituitary,1691.jpg
Dataset/brain_tumor_dataset/pituitary/0631.jpg,pituitary,0631.jpg
Dataset/brain_tumor_dataset/healthy/1488.jpg,healthy,1488.jpg
Dataset/brain_tumor_dataset/pituitary/1604.jpg,pituitary,1604.jpg
Dataset/brain_tumor_dataset/meningioma/1391.jpg,meningioma,1391.jpg
Dataset/brain_tumor_dataset/healthy/1437.jpg,healthy,1437.jpg
Dataset/brain_tumor_dataset/healthy/1005.jpg,healthy,1005.jpg
Dataset/brain_tumor_dataset/meningioma/0957.jpg,meningioma,0957.jpg
Dataset/brain_tumor_dataset/pituitary/0554.jpg,pituitary,0554.jpg
Dataset/brain_tumor_dataset/pituitary/0565.jpg,pituitary,0565.jpg
Dataset/brain_tumor_dataset/glioma/1530.jpg,glioma,1530.jpg
Dataset/brain_tumor_dataset/pituitary/1042.jpg,pituitary,1042.jpg
Dataset/brain_tumor_dataset/glioma/1024.jpg,glioma,1024.jpg
Dataset/brain_tumor_dataset/pituitary/1731.jpg,pituitary,1731.jpg
Dataset/brain_tumor_dataset/healthy/1386.jpg,healthy,1386.jpg
Dataset/brain_tumor_dataset/glioma/0702.jpg,glioma,0702.jpg
Dataset/brain_tumor_dataset/meningioma/0866.jpg,meningioma,0866.jpg
Dataset/brain_tumor_dataset/healthy/1135.jpg,healthy,1135.jpg
Dataset/brain_tumor_dataset/meningioma/1520.jpg,meningioma,1520.jpg
Dataset/brain_tumor_dataset/glioma/0947.jpg,glioma,0947.jpg
Dataset/brain_tumor_dataset/meningioma/0987.jpg,meningioma,0987.jpg
Dataset/brain_tumor_dataset/pituitary/0007.jpg,pituitary,0007.jpg
Dataset/brain_tumor_dataset/pituitary/1394.jpg,pituitary,1394.jpg
Dataset/brain_tumor_dataset/meningioma/0667.jpg,meningioma,0667.jpg
Dataset/brain_tumor_dataset/meningioma/0993.jpg,meningioma,0993.jpg
Dataset/brain_tumor_dataset/glioma/1321.jpg,glioma,1321.jpg
Dataset/brain_tumor_dataset/glioma/0349.jpg,glioma,0349.jpg
Dataset/brain_tumor_dataset/meningioma/0900.jpg,meningioma,0900.jpg
Dataset/brain_tumor_dataset/meningioma/0112.jpg,meningioma,0112.jpg
Dataset/brain_tumor_dataset/glioma/0846.jpg,glioma,0846.jpg
Dataset/brain_tumor_dataset/glioma/1193.jpg,glioma,1193.jpg
Dataset/brain_tumor_dataset/meningioma/0662.jpg,meningioma,0662.jpg
Dataset/brain_tumor_dataset/pituitary/0774.jpg,pituitary,0774.jpg
Dataset/brain_tumor_dataset/pituitary/0146.jpg,pituitary,0146.jpg
Dataset/brain_tumor_dataset/healthy/0032.jpg,healthy,0032.jpg
Dataset/brain_tumor_dataset/meningioma/0057.jpg,meningioma,0057.jpg
Dataset/brain_tumor_dataset/pituitary/0424.jpg,pituitary,0424.jpg
Dataset/brain_tumor_dataset/healthy/0183.jpg,healthy,0183.jpg
Dataset/brain_tumor_dataset/healthy/1615.jpg,healthy,1615.jpg
Dataset/brain_tumor_dataset/glioma/1438.jpg,glioma,1438.jpg
Dataset/brain_tumor_dataset/pituitary/1615.jpg,pituitary,1615.jpg
Dataset/brain_tumor_dataset/healthy/0645.jpg,healthy,0645.jpg
Dataset/brain_tumor_dataset/meningioma/0417.jpg,meningioma,0417.jpg
Dataset/brain_tumor_dataset/meningioma/1346.jpg,meningioma,1346.jpg
Dataset/brain_tumor_dataset/healthy/1225.jpg,healthy,1225.jpg
Dataset/brain_tumor_dataset/glioma/1372.jpg,glioma,1372.jpg
Dataset/brain_tumor_dataset/glioma/0106.jpg,glioma,0106.jpg
Dataset/brain_tumor_dataset/meningioma/1142.jpg,meningioma,1142.jpg
Dataset/brain_tumor_dataset/glioma/1122.jpg,glioma,1122.jpg
Dataset/brain_tumor_dataset/glioma/0808.jpg,glioma,0808.jpg
Dataset/brain_tumor_dataset/healthy/1552.jpg,healthy,1552.jpg
Dataset/brain_tumor_dataset/healthy/1724.jpg,healthy,1724.jpg
Dataset/brain_tumor_dataset/meningioma/1376.jpg,meningioma,1376.jpg
Dataset/brain_tumor_dataset/meningioma/1121.jpg,meningioma,1121.jpg
Dataset/brain_tumor_dataset/healthy/0514.jpg,healthy,0514.jpg
Dataset/brain_tumor_dataset/healthy/1249.jpg,healthy,1249.jpg
Dataset/brain_tumor_dataset/healthy/1402.jpg,healthy,1402.jpg
Dataset/brain_tumor_dataset/glioma/0980.jpg,glioma,0980.jpg
Dataset/brain_tumor_dataset/glioma/0942.jpg,glioma,0942.jpg
Dataset/brain_tumor_dataset/healthy/0637.jpg,healthy,0637.jpg
Dataset/brain_tumor_dataset/pituitary/0217.jpg,pituitary,0217.jpg
Dataset/brain_tumor_dataset/healthy/1050.jpg,healthy,1050.jpg
Dataset/brain_tumor_dataset/meningioma/1499.jpg,meningioma,1499.jpg
Dataset/brain_tumor_dataset/pituitary/0336.jpg,pituitary,0336.jpg
Dataset/brain_tumor_dataset/pituitary/1652.jpg,pituitary,1652.jpg
Dataset/brain_tumor_dataset/healthy/0477.jpg,healthy,0477.jpg
Dataset/brain_tumor_dataset/glioma/0205.jpg,glioma,0205.jpg
Dataset/brain_tumor_dataset/pituitary/1073.jpg,pituitary,1073.jpg
Dataset/brain_tumor_dataset/pituitary/0899.jpg,pituitary,0899.jpg
Dataset/brain_tumor_dataset/glioma/1323.jpg,glioma,1323.jpg
Dataset/brain_tumor_dataset/pituitary/1228.jpg,pituitary,1228.jpg
Dataset/brain_tumor_dataset/pituitary/0886.jpg,pituitary,0886.jpg
Dataset/brain_tumor_dataset/pituitary/0429.jpg,pituitary,0429.jpg
Dataset/brain_tumor_dataset/healthy/1949.jpg,healthy,1949.jpg
Dataset/brain_tumor_dataset/healthy/0387.jpg,healthy,0387.jpg
Dataset/brain_tumor_dataset/glioma/0057.jpg,glioma,0057.jpg
Dataset/brain_tumor_dataset/healthy/1753.jpg,healthy,1753.jpg
Dataset/brain_tumor_dataset/meningioma/1082.jpg,meningioma,1082.jpg
Dataset/brain_tumor_dataset/pituitary/1060.jpg,pituitary,1060.jpg
Dataset/brain_tumor_dataset/pituitary/1418.jpg,pituitary,1418.jpg
Dataset/brain_tumor_dataset/meningioma/1636.jpg,meningioma,1636.jpg
Dataset/brain_tumor_dataset/pituitary/0629.jpg,pituitary,0629.jpg
Dataset/brain_tumor_dataset/glioma/1481.jpg,glioma,1481.jpg
Dataset/brain_tumor_dataset/glioma/0704.jpg,glioma,0704.jpg
Dataset/brain_tumor_dataset/pituitary/0000.jpg,pituitary,0000.jpg
Dataset/brain_tumor_dataset/meningioma/1150.jpg,meningioma,1150.jpg
Dataset/brain_tumor_dataset/meningioma/1312.jpg,meningioma,1312.jpg
Dataset/brain_tumor_dataset/glioma/0134.jpg,glioma,0134.jpg
Dataset/brain_tumor_dataset/healthy/0847.jpg,healthy,0847.jpg
Dataset/brain_tumor_dataset/meningioma/0053.jpg,meningioma,0053.jpg
Dataset/brain_tumor_dataset/meningioma/0985.jpg,meningioma,0985.jpg
Dataset/brain_tumor_dataset/pituitary/1074.jpg,pituitary,1074.jpg
Dataset/brain_tumor_dataset/healthy/1182.jpg,healthy,1182.jpg
Dataset/brain_tumor_dataset/glioma/1250.jpg,glioma,1250.jpg
Dataset/brain_tumor_dataset/healthy/0932.jpg,healthy,0932.jpg
Dataset/brain_tumor_dataset/meningioma/0845.jpg,meningioma,0845.jpg
Dataset/brain_tumor_dataset/meningioma/0653.jpg,meningioma,0653.jpg
Dataset/brain_tumor_dataset/healthy/0801.jpg,healthy,0801.jpg
Dataset/brain_tumor_dataset/glioma/1079.jpg,glioma,1079.jpg
Dataset/brain_tumor_dataset/healthy/1597.jpg,healthy,1597.jpg
Dataset/brain_tumor_dataset/pituitary/1633.jpg,pituitary,1633.jpg
Dataset/brain_tumor_dataset/glioma/1478.jpg,glioma,1478.jpg
Dataset/brain_tumor_dataset/pituitary/0082.jpg,pituitary,0082.jpg
Dataset/brain_tumor_dataset/meningioma/0200.jpg,meningioma,0200.jpg
Dataset/brain_tumor_dataset/glioma/0962.jpg,glioma,0962.jpg
Dataset/brain_tumor_dataset/pituitary/0419.jpg,pituitary,0419.jpg
Dataset/brain_tumor_dataset/meningioma/1423.jpg,meningioma,1423.jpg
Dataset/brain_tumor_dataset/glioma/0037.jpg,glioma,0037.jpg
Dataset/brain_tumor_dataset/meningioma/0901.jpg,meningioma,0901.jpg
Dataset/brain_tumor_dataset/healthy/0165.jpg,healthy,0165.jpg
Dataset/brain_tumor_dataset/meningioma/1122.jpg,meningioma,1122.jpg
Dataset/brain_tumor_dataset/pituitary/1027.jpg,pituitary,1027.jpg
Dataset/brain_tumor_dataset/meningioma/0549.jpg,meningioma,0549.jpg
Dataset/brain_tumor_dataset/glioma/1479.jpg,glioma,1479.jpg
Dataset/brain_tumor_dataset/healthy/1933.jpg,healthy,1933.jpg
Dataset/brain_tumor_dataset/glioma/1099.jpg,glioma,1099.jpg
Dataset/brain_tumor_dataset/glioma/1131.jpg,glioma,1131.jpg
Dataset/brain_tumor_dataset/meningioma/0654.jpg,meningioma,0654.jpg
Dataset/brain_tumor_dataset/meningioma/1286.jpg,meningioma,1286.jpg
Dataset/brain_tumor_dataset/pituitary/1649.jpg,pituitary,1649.jpg
Dataset/brain_tumor_dataset/pituitary/1274.jpg,pituitary,1274.jpg
Dataset/brain_tumor_dataset/healthy/1099.jpg,healthy,1099.jpg
Dataset/brain_tumor_dataset/glioma/1166.jpg,glioma,1166.jpg
Dataset/brain_tumor_dataset/meningioma/0907.jpg,meningioma,0907.jpg
Dataset/brain_tumor_dataset/healthy/1154.jpg,healthy,1154.jpg
Dataset/brain_tumor_dataset/pituitary/0719.jpg,pituitary,0719.jpg
Dataset/brain_tumor_dataset/meningioma/0428.jpg,meningioma,0428.jpg
Dataset/brain_tumor_dataset/healthy/1357.jpg,healthy,1357.jpg
Dataset/brain_tumor_dataset/pituitary/1413.jpg,pituitary,1413.jpg
Dataset/brain_tumor_dataset/pituitary/0477.jpg,pituitary,0477.jpg
Dataset/brain_tumor_dataset/healthy/0489.jpg,healthy,0489.jpg
Dataset/brain_tumor_dataset/pituitary/1023.jpg,pituitary,1023.jpg
Dataset/brain_tumor_dataset/healthy/0511.jpg,healthy,0511.jpg
Dataset/brain_tumor_dataset/healthy/0800.jpg,healthy,0800.jpg
Dataset/brain_tumor_dataset/pituitary/0426.jpg,pituitary,0426.jpg
Dataset/brain_tumor_dataset/meningioma/0247.jpg,meningioma,0247.jpg
Dataset/brain_tumor_dataset/healthy/0133.jpg,healthy,0133.jpg
Dataset/brain_tumor_dataset/glioma/0260.jpg,glioma,0260.jpg
Dataset/brain_tumor_dataset/healthy/1808.jpg,healthy,1808.jpg
Dataset/brain_tumor_dataset/healthy/1219.jpg,healthy,1219.jpg
Dataset/brain_tumor_dataset/healthy/0023.jpg,healthy,0023.jpg
Dataset/brain_tumor_dataset/meningioma/1317.jpg,meningioma,1317.jpg
Dataset/brain_tumor_dataset/pituitary/0469.jpg,pituitary,0469.jpg
Dataset/brain_tumor_dataset/meningioma/0323.jpg,meningioma,0323.jpg
Dataset/brain_tumor_dataset/glioma/1331.jpg,glioma,1331.jpg
Dataset/brain_tumor_dataset/glioma/0054.jpg,glioma,0054.jpg
Dataset/brain_tumor_dataset/pituitary/1623.jpg,pituitary,1623.jpg
Dataset/brain_tumor_dataset/healthy/0660.jpg,healthy,0660.jpg
Dataset/brain_tumor_dataset/pituitary/0050.jpg,pituitary,0050.jpg
Dataset/brain_tumor_dataset/glioma/1033.jpg,glioma,1033.jpg
Dataset/brain_tumor_dataset/meningioma/0589.jpg,meningioma,0589.jpg
Dataset/brain_tumor_dataset/pituitary/0047.jpg,pituitary,0047.jpg
Dataset/brain_tumor_dataset/pituitary/1075.jpg,pituitary,1075.jpg
Dataset/brain_tumor_dataset/healthy/0373.jpg,healthy,0373.jpg
Dataset/brain_tumor_dataset/pituitary/0064.jpg,pituitary,0064.jpg
Dataset/brain_tumor_dataset/healthy/0535.jpg,healthy,0535.jpg
Dataset/brain_tumor_dataset/healthy/1694.jpg,healthy,1694.jpg
Dataset/brain_tumor_dataset/meningioma/0415.jpg,meningioma,0415.jpg
Dataset/brain_tumor_dataset/pituitary/1167.jpg,pituitary,1167.jpg
Dataset/brain_tumor_dataset/meningioma/1333.jpg,meningioma,1333.jpg
Dataset/brain_tumor_dataset/glioma/0043.jpg,glioma,0043.jpg
Dataset/brain_tumor_dataset/healthy/1993.jpg,healthy,1993.jpg
Dataset/brain_tumor_dataset/healthy/1315.jpg,healthy,1315.jpg
